gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

21,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,5
22,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,11
23,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,4
24,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,18
25,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,3
26,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,True,17
27,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,16
28,0,0,0.0,0.0,0.0,0.0,0,43,0,0,0,0,0,0,False,9
