gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

135,6,22,23.1,7.0,28.6,5.9,90,52,0,1,0,0,1,0,True,8
136,1,5,0.9,0.0,7.2,0.8,19,52,0,0,0,0,1,0,False,2
137,2,16,42.6,5.0,18.4,6.6,90,52,0,0,0,0,2,0,True,7
138,0,0,0.0,0.0,0.0,0.0,0,52,0,0,0,0,0,0,False,15
139,0,8,33.9,29.0,19.0,8.2,90,52,0,0,0,0,2,0,False,17
140,1,8,1.8,0.0,2.8,0.5,11,52,0,0,0,0,0,0,True,19
141,3,11,17.1,44.0,16.2,7.7,90,52,0,0,0,0,0,0,False,9
142,2,12,35.8,0.0,17.2,5.3,90,52,0,0,0,0,2,0,False,12
