gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

30,?,?,?,?,?,?,66,?,?,?,?,?,?,?,?,12
31,?,?,?,?,?,?,72,?,?,?,?,?,?,?,?,14
32,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,10
33,?,?,?,?,?,?,65,?,?,?,?,?,?,?,?,11
34,?,?,?,?,?,?,73,?,?,?,?,?,?,?,?,16
35,?,?,?,?,?,?,71,?,?,?,?,?,?,?,?,13
36,?,?,?,?,?,?,69,?,?,?,?,?,?,?,?,5
