gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,10
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,13
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,6
4,1,3,0.0,2.0,6.6,0.9,35,45,0,0,0,0,1,0,False,19
5,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,11
6,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,5
7,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,7
8,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,2
9,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,3
10,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,12
11,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,4
12,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,18
13,5,21,0.3,2.0,14.0,1.6,90,44,0,0,1,0,0,0,False,8
14,1,13,0.1,0.0,15.0,1.5,90,44,0,0,0,0,2,0,True,1
15,1,19,0.4,0.0,30.4,3.1,90,44,0,0,0,0,2,0,False,16
16,4,23,10.3,4.0,37.2,5.2,90,44,0,1,0,0,2,0,True,15
17,2,9,0.2,34.0,12.4,4.7,90,44,0,0,0,0,1,0,False,9
18,1,11,0.5,4.0,11.8,1.6,90,44,0,0,0,0,2,0,True,20
19,2,16,1.5,0.0,20.4,2.2,90,44,0,0,0,0,1,0,False,2
20,1,11,0.3,0.0,28.6,2.9,90,44,0,0,0,0,2,0,True,17
21,1,15,0.1,0.0,30.2,3.0,90,44,0,0,1,0,1,0,True,7
22,0,16,0.2,7.0,32.0,3.9,90,44,0,0,0,0,4,0,False,12
23,7,24,0.1,0.0,11.6,1.2,90,44,0,0,0,0,0,0,True,3
24,1,13,0.3,4.0,23.8,2.8,90,44,0,0,0,0,2,0,False,17
25,6,26,1.1,5.0,13.6,2.0,90,44,0,0,0,0,0,0,False,13
26,2,14,0.1,0.0,24.6,2.5,90,44,0,0,0,0,1,0,True,10
27,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,20
28,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,True,9
29,0,0,0.0,0.0,0.0,0.0,0,44,0,0,0,0,0,0,False,15
30,?,?,?,?,?,?,45,?,?,?,?,?,?,?,?,1
31,?,?,?,?,?,?,37,?,?,?,?,?,?,?,?,4
32,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,18
33,?,?,?,?,?,?,18,?,?,?,?,?,?,?,?,19
34,?,?,?,?,?,?,21,?,?,?,?,?,?,?,?,6
35,?,?,?,?,?,?,24,?,?,?,?,?,?,?,?,5
36,?,?,?,?,?,?,28,?,?,?,?,?,?,?,?,11
