gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,13
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,1
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,2
4,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,3
5,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,15
6,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,19
7,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,4
8,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,17
9,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,14
10,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,11
11,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,10
12,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,18
13,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,13
14,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,16
15,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,10
16,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,12
17,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,9
18,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,14
19,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,17
20,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,4
21,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,2
22,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,1
23,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,15
24,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,8
25,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,5
26,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,7
27,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,6
