gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,11
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,16
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,15
4,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,8
5,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,13
6,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,4
7,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,18
8,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,5
9,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,9
10,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,6
11,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,2
12,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,12
13,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,20
14,?,?,?,?,?,?,0,?,?,?,?,?,?,?,?,17
