gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

1,2,1,3.8,3.0,0.4,0.7,90,45,0,0,0,0,1,0,False,3
2,5,17,8.3,4.0,14.4,2.7,90,45,0,0,1,0,0,0,True,7
3,7,27,22.8,31.0,40.0,9.4,90,45,0,1,0,0,2,0,True,9
4,1,10,5.9,0.0,6.2,1.2,90,45,0,0,0,0,2,0,False,6
5,2,7,26.7,6.0,23.8,5.7,90,45,0,0,0,0,1,0,True,16
6,5,17,1.0,0.0,8.8,1.0,90,45,0,0,1,0,0,0,False,8
7,2,12,15.2,2.0,11.8,2.9,90,45,0,0,0,0,1,0,True,10
8,6,26,10.0,4.0,11.4,2.5,90,45,0,0,0,0,0,0,False,18
9,6,24,5.8,8.0,16.4,3.0,90,45,0,0,0,0,0,0,True,1
10,1,5,1.2,24.0,5.4,3.1,90,45,0,0,1,0,1,0,False,19
11,6,25,10.4,4.0,14.8,2.9,90,45,0,0,0,0,0,0,True,5
12,8,21,6.6,19.0,47.8,7.3,90,45,1,0,0,0,1,0,False,17
13,1,9,4.3,4.0,4.4,1.3,90,46,0,0,0,0,3,0,True,12
14,4,15,20.0,0.0,24.4,4.4,90,46,0,1,1,0,1,0,False,20
15,1,19,38.6,0.0,22.2,6.1,90,46,0,0,0,0,2,0,True,13
16,14,37,15.5,21.0,59.0,9.6,90,47,1,1,0,0,1,0,False,14
17,6,19,7.4,10.0,12.8,3.0,90,48,0,0,0,0,0,0,True,2
18,6,21,12.0,0.0,11.0,2.3,90,49,0,0,0,0,0,0,False,4
19,6,18,16.7,2.0,5.4,2.4,90,50,0,1,0,0,1,0,True,18
20,1,4,2.1,2.0,5.0,0.9,90,50,0,0,0,0,2,0,False,11
21,1,6,0.8,0.0,3.6,0.4,90,50,0,0,0,0,2,0,False,10
22,6,25,20.4,20.0,18.2,5.9,90,50,0,0,0,0,0,0,True,19
23,1,7,0.9,2.0,6.4,0.9,90,51,0,0,1,0,1,0,False,1
24,2,21,15.1,0.0,16.6,3.2,90,51,0,0,0,0,1,0,True,11
25,5,20,2.3,6.0,9.6,1.8,90,51,0,0,1,0,0,0,False,7
26,2,7,7.3,10.0,10.0,2.7,90,51,0,0,0,0,1,0,True,3
27,2,15,34.3,6.0,13.4,5.4,90,51,0,0,0,0,1,0,True,4
28,6,21,5.1,4.0,12.6,2.2,90,51,0,0,0,0,0,0,True,14
