gw_index,total_points,bps,creativity,threat,influence,ict_index,minutes,value,goals_scored,assists,yellow_cards,red_cards,goals_conceded,saves,was_home,opponent_team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0

1,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,17
2,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,13
3,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,3
4,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,8
5,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,12
6,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,2
7,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,6
8,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,9
9,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,12
10,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,1
11,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,16
12,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,3
13,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,False,13
14,0,0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,0,0,True,17
